rms,peak_to_peak,crest_factor,form_factor,mean_amp,std_amp,kurtosis,skewness,energy,mean_square,spectral_centroid,spectral_entropy,label
1.6003965951644912,6.326099999999999,3.1700267372216766,1.60129655994486,0.002656549673278689,1.6003943903169398,7.115000582274197,2.4629824563479077,640314.7541842622,2.5612692618140964,0.09837833765565517,3.6165658258396927,35g
1.607296035868069,6.3228,3.1767016671982904,1.5910049701391509,7.747362789451277e-05,1.6072960340009075,7.028617582403799,2.445641383834473,645847.5533287553,2.583400546917209,0.11176418169456391,2.6701829031136133,35g
1.6186452035069783,6.2312,3.1336700506550894,1.57983164433307,0.00014939207196828683,1.618645196612944,6.8898138682221814,2.417495884284898,655000.453696742,2.620012294836147,0.10842493992520766,3.1093580372820075,35g
1.625774373509491,6.1998999999999995,3.098215889593968,1.571360540409114,-0.0011001620906483636,1.6257740012694115,6.803569142134468,2.399762550475243,660782.9352477309,2.643142313560178,0.10915476521776983,3.4118836089818663,35g
1.6324136235400926,6.2877,3.0893518187958127,1.5655781080654279,-0.0004697010124040438,1.6324135559655994,6.724547058673463,2.3834043022471887,666190.8948055854,2.664774238319295,0.1152418757865643,3.278648961949149,35g
1.6450939738103714,6.2788,3.051618981571356,1.5558433787705173,0.0016905864071456336,1.6450931051417117,6.577806994972295,2.3527452376134543,676580.8393326171,2.706334182667199,0.11475969276402259,3.305343865221183,35g
1.6553876043002047,6.2853,3.0301060512594256,1.5480313220503006,0.003182575330301326,1.6553845449577682,6.465851506177024,2.3290922561528093,685074.2898095724,2.7403081204707713,0.11559408137122888,2.99331237404388,35g
1.6630661279718735,6.3589,3.0540577500306365,1.537350937169922,0.00038393021652085896,1.6630660836554116,6.373883525314585,2.3093817332805315,691444.4707128939,2.7657889460073597,0.12073804816933911,2.799855740225344,35g
1.6598188161144292,6.3319,3.043042980306077,1.5352991456473768,-0.004112166122664493,1.659813722204177,6.409425757973875,2.3170516978276674,688746.8705833739,2.754998502327505,0.1145392782734958,3.461127025481316,35g
1.6695888882072505,6.3507,3.0230795333074747,1.5302305091837785,-0.00030552603410412857,1.6695888602524174,6.299669665333283,2.2935674545136293,696878.976379225,2.7875270556251226,0.11918028488611196,3.1588614990958797,35g
1.678571066195211,6.2962,2.981524046141547,1.521790181491312,-0.0004033821255285048,1.6785710177262647,6.200801403405786,2.272151019199624,704397.3884661075,2.817600824267727,0.11885374987916637,3.2916048233446427,35g
1.6824072074100531,6.299300000000001,2.9779948486638106,1.5185639263159658,-0.00020355863823455747,1.6824071950955195,6.159572884893896,2.2629337551585818,707620.6723923119,2.8304940115452935,0.12653834653568227,2.7286423624978045,35g
1.691363806404546,6.3003,2.953001582589366,1.5092455333826638,-0.0013414430808123233,1.6913632744463076,6.063349055637223,2.241998969381828,715175.0206922931,2.8607115256152746,0.1203659989149804,3.2771457440443603,35g
1.694493268484502,6.3922,2.961357292098642,1.5069184869093057,-0.0009165437847871367,1.6944930206072795,6.030752070691489,2.234622926299978,717823.9879273856,2.8713074369392904,0.11940384224178952,3.30590344669069,35g
1.6988171525449431,6.292,2.9426945622536924,1.502481890926587,-0.001426817740470962,1.6988165533606165,5.984334620741755,2.224327123462167,721492.0434655094,2.885979717780909,0.11905461098404228,3.3948215868710427,35g
1.7136158467159535,6.2627999999999995,2.9052018902810777,1.4920222345641174,0.0012407722330689305,1.7136153975149442,5.82978771255747,2.1894697080011776,734116.8810497384,2.936479270116034,0.12229624967142791,3.2502779995106423,35g
1.729286943568926,6.3401000000000005,2.8610636398653493,1.4797783366763173,0.0021264245680982707,1.7292856361852178,5.680520658383327,2.155455430362748,747605.3428661563,2.990433333197958,0.1240165623426135,3.2509837728141133,35g
1.7332240765994402,6.3839,2.853872193404381,1.4760371681421898,0.002622523759415041,1.7332220925412625,5.632154575396781,2.144361572286202,751013.4208602958,3.004065699703982,0.1255993593080955,3.1935047912731287,35g
1.7413126257735692,6.317,2.844865375598155,1.4643677914361255,-0.002601310627242506,1.741310682750629,5.553374372708905,2.1261636058207207,758039.3829999497,3.032169660678442,0.12151315064149795,3.235256684285841,35g
1.7423211628199353,6.3648,2.8502781824173686,1.4667449347164436,0.0007536934635738548,1.7423209998035307,5.544305513760546,2.124088589660745,758917.7229195185,3.0356830344102117,0.12697872911049815,3.1690435591503903,35g
1.7443740302316693,6.3072,2.837235542027339,1.4659386820841305,0.0016758236118304462,1.744373225247939,5.526692725975552,2.1198735737293015,760707.1464959118,3.0428407573466765,0.12370339779049368,3.3333818568601354,35g
1.7479078536503094,6.4016,2.8224599980340423,1.4608384055170345,-0.0006510900659602587,1.7479077323858252,5.492226623818467,2.111565906142427,763792.411031243,3.0551818648524316,0.1265453221568076,3.2415660581635164,35g
1.7535179271978707,6.3802,2.8210147843106648,1.4582432447466107,0.0014056888599554404,1.7535173637700725,5.43965571337592,2.0991663419204167,768703.2054259583,3.074825121004317,0.1273098096699665,3.1802508205574975,35g
1.762519670171547,6.3873,2.79962832796079,1.448488871118035,-0.000987772875091496,1.762519393381635,5.352180670531302,2.078305481220135,776615.790459817,3.106475587741619,0.12528712952523982,3.224780580538396,35g
1.7665545951698582,6.375,2.7905166422187424,1.4471979148307212,0.0015578660874643574,1.7665539082544288,5.313039406076044,2.068916356662398,780175.6637137978,3.120715137715742,0.12625271201487404,3.273617061195147,35g
1.764947471286503,6.376399999999999,2.7915844960626695,1.4445490919049553,-0.003040321619286477,1.7649448526356488,5.327645835871508,2.072432626151619,778756.7790605789,3.1150395764006213,0.1275708494299419,3.1786836506138374,35g
1.7698944227343005,6.324599999999999,2.779261821516676,1.4421872662438706,-0.0012521026632106502,1.769893979837466,5.2829001144856935,2.0615931827476204,783128.4343802282,3.132526267625983,0.12422724509505126,3.30077731035564,35g
1.7682120196422322,6.361000000000001,2.7858084565056087,1.443428185184208,-0.001317983329533315,1.7682115284453965,5.298386208481813,2.0652745702378343,781640.310028069,3.1265737464072614,0.1288857027594708,3.191803942737141,35g
1.7593809957657,6.3789,2.8079762195237055,1.4520058233912523,0.00043969153716614346,1.7593809408234644,5.378953032442743,2.084585094523288,773852.2766438883,3.0954214882615063,0.1362008160478766,2.582291967404209,35g
1.801233548219184,6.3463,2.7109199704373315,1.4194974780941396,0.0019574187544750214,1.8012324846454697,4.997031678536605,1.9915359799509182,811107.3293652725,3.244442295230271,0.12608304584474303,2.9555432193307016,35g
1.8034563493570077,6.3877999999999995,2.708521334066686,1.4156960271499195,-0.0006275155752623081,1.803456240184471,4.978349442060916,1.9869220519396833,813110.4485542224,3.2524548040361054,0.1276843476892629,2.784623433716155,35g
1.825193948939274,6.2585,2.6592790317771366,1.4005950070717692,0.0022457005042820118,1.8251925673949543,4.786783567229914,1.9385705417440626,832829.9064781839,3.3313329512445407,0.11985868846023662,3.2005067053696514,35g
1.8398178555762852,6.289300000000001,2.638250293446231,1.3886632428605588,0.0013498344317377272,1.8398173604041053,4.6637498932853765,1.906736957000663,846229.0504945886,3.384929741697321,0.11717429389240513,3.2552872750761987,35g
1.8427835060393547,6.7503,2.6350355217805297,1.3854826900226496,9.838561154244606e-05,1.8427835034129671,4.638434109126526,1.9001542957127624,848959.366681624,3.3958510501306964,0.13540979866620764,2.445307989475683,35g
1.84881636793771,6.2957,2.61064326403236,1.3807269348722555,-0.0001780534380937542,1.8488163593638394,4.589159387215941,1.8872941351056383,854527.0724666343,3.4181219623543866,0.12637767083532092,3.1186652027313984,35g
1.862664383461529,6.3764,2.601381140060166,1.3724830208626937,0.0030491694026776118,1.8626618877246808,4.476105939958558,1.8573519320692775,867376.181835424,3.469518605416118,0.12511980503568193,3.15608744840789,35g
1.8726759046153232,6.279999999999999,2.562803304944027,1.3636774124791027,0.0011424588674354638,1.8726755561267292,4.3957078585218445,1.8357294127762211,876725.254016661,3.506915043726819,0.12462220103508492,3.1246465007513757,35g
1.8935353215502113,6.3776,2.515717527563409,1.3482249587488457,0.0006683937219348869,1.8935352035829949,4.233451236656024,1.7913237930934993,896365.4180135515,3.585476013958262,0.12385823009594338,2.7920602380149835,35g
1.906327742617018,6.3832,2.5062322132158203,1.3377281937563912,-0.0014420209920839627,1.906327197216352,4.136344446819162,1.7641685016231883,908517.7314823617,3.6340854622712957,0.12193924864829271,3.138368367764117,35g
1.9154875638782174,6.3382000000000005,2.4858944987736002,1.333225966154086,0.0017063004004015988,1.9154868038989599,4.068619051994876,1.74497257528586,917269.4827504195,3.6690926073721077,0.12133456326437221,3.1077061388717584,35g
1.9238175461122087,6.316400000000001,2.470348608231509,1.3272370009579595,0.001342897856391425,1.9238170774152483,4.008334467219673,1.727713666373823,925264.7866083493,3.7010739507292003,0.11878089535170039,3.1538123713717154,35g
1.9711034676893333,6.4333,2.404947317733698,1.2955049377059964,0.002135454713498852,1.9711023109341839,3.67578375774573,1.6292706952611633,971308.3348353483,3.8852488803369147,0.11425420153605569,3.1694966562947253,35g
1.9758399931887065,6.4092,2.375799666879135,1.291469544055232,0.0007637641848167371,1.975839845571553,3.642258437205387,1.6190425157015935,975982.0157273083,3.903943678683948,0.11830021936289245,2.8347382732488517,35g
2.0285806681876135,6.3934,2.286179726762979,1.2578984339909418,0.001312148563830256,2.028580243818482,3.3010437714180547,1.5107219382163868,1028780.7666965988,4.115139527344505,0.11160923150514448,3.190420223792062,35g
1.598098501733397,6.2379999999999995,3.1743349933206755,1.598785110926839,-0.00162924235724943,1.5980976712366077,7.15085506824774,2.4702270078194273,638477.1513918109,2.5539188212425286,0.1075356839817437,3.4325536975962985,6g
1.6031791288373327,6.401300000000001,3.189288024550814,1.5966540754412775,0.0008283785508982024,1.6031789148216133,7.085422754931344,2.4570289889623376,642543.2596015881,2.570183319139629,0.10128031244589744,3.6897241503522835,6g
1.6103403250354829,6.394,3.147843917241817,1.587221618234407,-0.001148448020312076,1.6103399155155194,7.000420912957987,2.439963978856192,648296.3974128838,2.593195962435385,0.10208185477336186,3.858464264693364,6g
1.6213896670996286,6.333600000000001,3.140577555282108,1.577933163324214,0.00028835041740167436,1.6213896414592885,6.863683530167987,2.411992518184731,657223.4842399085,2.6289044525774443,0.09795025137426892,4.092773289610716,6g
1.630435498509001,6.2443,3.0816306450105366,1.5697670072557772,0.0009248803383213673,1.6304352361853118,6.75521489966381,2.3897369914735576,664577.3203796588,2.6583199147982945,0.10336298286822224,3.6629851642696827,6g
1.6346099943481542,6.2165,3.077614852666134,1.5633926352761747,-0.001117455621022484,1.634609612389395,6.707570902521221,2.3797137541737317,667984.7864558846,2.6719498336228726,0.10705568762081805,3.5528069949785266,6g
1.6465696147809434,6.377599999999999,3.048701950946141,1.55534234737906,0.0021311542970171874,1.6465682356043514,6.565012678553237,2.3499475656908912,677795.1628884699,2.7111914963198647,0.11088708196753164,3.600785272777911,6g
1.6481754320457016,6.3835,3.077827698612068,1.5494138432752504,-0.001968015966423866,1.648174257083331,6.549374775516748,2.3467263114090464,679117.8472175039,2.716482254799035,0.1149920538829691,3.4108690318810084,6g
1.656516679496303,6.307600000000001,3.0328097864337877,1.5436913883783365,0.0001121513326053301,1.6565166756998055,6.4533123756915165,2.3263319928739237,686009.1333148549,2.7440475094494574,0.12168911693397774,2.9548049228268076,6g
1.6586368094289017,6.349,3.0346607336529745,1.5385030136793947,-0.002775584862739448,1.6586344870769916,6.429576521040094,2.321279768072099,687766.2653220561,2.751076065592487,0.11142959171675067,3.5865997126683795,6g
1.6672718688149275,6.4108,3.0116863907488467,1.5329250209581957,-0.0003155649754598961,1.667271838951395,6.329986304960765,2.2999225901651124,694946.0913399206,2.7797954845416206,0.11532968328056575,3.4424682268011604,6g
1.6762457869616658,6.3273,3.0141761048920506,1.5268099952126566,0.0016949681974727886,1.6762449300115854,6.231023544598328,2.27849822608824,702447.1747767453,2.8097999383067345,0.119380189884748,3.3456206076675326,6g
1.6794279855439027,6.4037,2.9913161149221286,1.5228816811482442,0.0008239970327881307,1.6794277834003286,6.195697998857803,2.270825192765517,705116.7691786541,2.820478358628051,0.12187071092370623,3.28113323055063,6g
1.686433832805163,6.393,2.9730783974411565,1.5152764058351664,-0.00037601844967380334,1.6864337908853813,6.1197692917403685,2.2541232769742416,711011.9240484057,2.8440590724299124,0.12419919892636329,3.2752196710908903,6g
1.6930751966646242,6.3517,2.955391471626275,1.512093262206448,0.0024719663788655153,1.693073392072292,6.0487999255056195,2.238471287066304,716623.0388866174,2.866503621560956,0.12258741754705119,3.3269978382886416,6g
1.6959511590144085,6.3145,2.9482570712458016,1.508076595592793,0.0012546300685202755,1.6959506949394807,6.016133217394652,2.2311877858810116,719059.707190245,2.8762503337623153,0.12832483322068736,3.2541571389293855,6g
1.698635336584906,6.3317,2.9296458691807095,1.5045935546730598,0.0001234483245933009,1.6986353320991026,5.987866337154077,2.2248873335138644,721337.6163117227,2.8853620066949173,0.14489222482329492,2.3821019828721033,6g
1.7008030819141657,6.4797,2.9363775560912724,1.502662784472072,0.0003031792919171751,1.7008030548923176,5.964283735687243,2.2195592712504935,723179.8881310576,2.892731123448724,0.142366611711978,2.505964355981708,6g
1.7020156891163902,6.435700000000001,2.931347830088934,1.5001010409515352,-0.0013133550014200151,1.7020151823932068,5.9536248119643504,2.2172297769571934,724211.4546421792,2.896857405998341,0.1272213966296707,3.314774274927935,6g
1.7124274288978905,6.3422,2.9118314230094557,1.48971860080155,-0.002477780152320602,1.71242563629705,5.8435918666084765,2.192463265192733,733098.9924027608,2.93240769924184,0.12872186658669862,3.236937843998244,6g
1.7198033554286347,6.2848,2.886318358110486,1.4862572089050845,0.0006362032868131388,1.7198032377539496,5.7693950585942515,2.1755154172214963,739427.9376123165,2.957723581343591,0.1263031905430175,3.283629619366033,6g
1.7224096126624853,6.3991,2.8890340372746497,1.4839861986028757,0.0007463830239320915,1.722409450944959,5.741498335786288,2.1692688075903788,741670.7517531593,2.9666948737921324,0.1299480907970243,3.2076852618557754,6g
1.7239645886831847,6.3399,2.8747110176495863,1.4814243843585788,-0.0004553422413689632,1.7239645285495366,5.725210983834723,2.1654851947839764,743010.5037044926,2.9720539030335824,0.13090864009335035,3.2370436251816748,6g
1.7233374644124846,6.3779,2.8916565095433793,1.4806279105400308,-0.0018217919119676478,1.7233365014766795,5.731855893115727,2.1668765442525784,742470.0341698967,2.969892016247652,0.13134971301612203,3.2365852875158176,6g
1.732416422002062,6.3617,2.8823901307440196,1.4766483069312948,0.002370665345901384,1.732414799973795,5.640706721145732,2.1459510470735235,750313.6635389475,3.0012666592224266,0.1315443152875387,3.2213585266222253,6g
1.7304616305306737,6.3949,2.8714881101435856,1.4745916920389661,-0.0016619196601586428,1.7304608324842032,5.660035515562341,2.1504323856278122,748621.3691872648,2.994497454738878,0.1343368332559164,3.1989882731164805,6g
1.734605952362202,6.489800000000001,2.858055450801746,1.4729680873952156,0.00035905895983583656,1.7346059152000621,5.619445561138682,2.141034044012432,752211.4436347855,3.0088578099703818,0.1497564156825987,2.402386599435654,6g
